Reply, 'RT @SophiaLillisBR: Red Velvet \n#sophialillis #itmovie #itacoisa https://t.co/xG8SwJgCh6',1
Reply," 'RT @jcarlosbadillo: Ojala cuiden mucho a los ni\xc3\xb1os actores de #ItMovie y #StrengerThings2 , para que en algunos a\xc3\xb1os no estemos leyendo sus\xe2\x80\xa6'",1
Tweet, 'OMG \xf0\x9f\x98\xb1\xf0\x9f\x98\x8d This Creature is beautiful https://t.co/mPFEgDuzvT',1
Reply, '@clowniegiggles best thing about the new #ITMovie is all of the hot ladies in clown make up.',1
Tweet," 'Halloween 2018 is gonna be a big hit, I bet. \nYou can just tell when something is on the wind.'",1
Reply," '@OneTruePoster Fingers crossed, hopefully they took some notes from the #ItMovie marketing. Its all about nostalgia\xe2\x80\xa6 https://t.co/ofXWdPPwGM'",1
Tweet, '#AsherAngel ser\xc3\xa1 el ni\xc3\xb1o que interprete a Billy Batson en la pel\xc3\xadcula de #Shazam https://t.co/iJHA3s93Hy',1
Reply," '@TheTopComics Si no es un ni\xc3\xb1o, que no sali\xc3\xb3 en #StrangersThings2 o #ITMovie  no me interesa https://t.co/WwfCPw6izV'",1
Tweet," 'RT &amp; FOLLOW for a chance to #win an #ITMovie inspired t-shirt, courtesy of @DarkBunnyTees. #Halloween #competition\xe2\x80\xa6 https://t.co/cwuUSZgbU '",1
Reply," '@thncom @DarkBunnyTees RT &amp; FOLLOW for a chance to #win an #ITMovie inspired t-shirt, courtesy of @DarkBunnyTees.\xe2\x80\xa6 https://t.co/bVTF16CmR7'",1
Reply, 'RT @ITMovieOfficial: Beep Beep Richie. | @FinnSkata is loudmouth Richie. #ITMovie https://t.co/xpWqTAA0CO',-1
Reply," 'RT @MrRobertGray: \xe2\x80\x9cMr. Baldo\xe2\x80\x9c \xf0\x9f\xa4\xa1\xf0\x9f\x8e\x88(I had so much fun making that faux #itmovie / #strangerthings  #crossover #teaser trailer,that I had to do\xe2\x80\xa6'",1
Tweet, '#ITsHalloween! FOLLOW &amp; RT for a chance to win this #ItMovie prize pack! #giveaway Get tickets and showtimes:\xe2\x80\xa6 https://t.co/cy3dlbyLfq',1
Reply, '@RegalMovies Nice one!  #ItMovie',1
Reply, 'RT @ITMovieOfficial: Beep Beep Richie. | @FinnSkata is loudmouth Richie. #ITMovie https://t.co/xpWqTAA0CO',1
Reply," 'RT @MrRobertGray: \xe2\x80\x9cMr. Baldo\xe2\x80\x9c \xf0\x9f\xa4\xa1\xf0\x9f\x8e\x88(I had so much fun making that faux #itmovie / #strangerthings  #crossover #teaser trailer,that I had to do\xe2\x80\xa6'",1
Reply, 'RT @SophiaLillisBR: Red Velvet \n#sophialillis #itmovie #itacoisa https://t.co/xG8SwJgCh6',1
Reply," 'RT @jcarlosbadillo: Ojala cuiden mucho a los ni\xc3\xb1os actores de #ItMovie y #StrengerThings2 , para que en algunos a\xc3\xb1os no estemos leyendo sus\xe2\x80\xa6'",1
Reply," 'RT @ITMovieOfficial: From page to screen, @stephenking explores the battle between good and evil in #ITMovie. Get tickets now: https://t.co\xe2\x80\xa6'",1
Reply," 'RT @jcarlosbadillo: Ojala cuiden mucho a los ni\xc3\xb1os actores de #ItMovie y #StrengerThings2 , para que en algunos a\xc3\xb1os no estemos leyendo sus\xe2\x80\xa6'",1
Reply," ""RT @thncom: Don't forget to RT &amp; FOLLOW for a chance to #win an #ITMovie inspired t-shirt, from @DarkBunnyTees. #competition #giveaway\n\nEnd\xe2\x80\xa6""",1
Reply," ""RT @thncom: Don't forget to RT &amp; FOLLOW for a chance to #win an #ITMovie inspired t-shirt, from @DarkBunnyTees. #competition #giveaway\n\nEnd\xe2\x80\xa6""",1
Reply," ""RT @thncom: Don't forget to RT &amp; FOLLOW for a chance to #win an #ITMovie inspired t-shirt, from @DarkBunnyTees. #competition #giveaway\n\nEnd\xe2\x80\xa6""",1
Reply," ""RT @thncom: Don't forget to RT &amp; FOLLOW for a chance to #win an #ITMovie inspired t-shirt, from @DarkBunnyTees. #competition #giveaway\n\nEnd\xe2\x80\xa6""",1
Reply," 'RT @MrRobertGray: \xe2\x80\x9cMr. Baldo\xe2\x80\x9c \xf0\x9f\xa4\xa1\xf0\x9f\x8e\x88(I had so much fun making that faux #itmovie / #strangerthings  #crossover #teaser trailer,that I had to do\xe2\x80\xa6'",1
Reply," 'RT @Holden7c: ""You\'re one of us now...""\n#ITMovie #It #Itmovie2017 https://t.co/iufzyhDV9z'",1
Reply, 'I definitely prefer the new one! #ITMovie #Pennywise https://t.co/yT0wOQlHsK',1
Reply," '""You\'re one of us now...""\n#ITMovie #It #Itmovie2017 https://t.co/iufzyhDV9z'",1
Reply," ""RT @ITMovieOfficial: Trick or treat, Losers. We'll see you soon. #ITsHalloween #ITMovie https://t.co/PBCEZ7huEK""",1
Reply," ""RT @thncom: Don't forget to RT &amp; FOLLOW for a chance to #win an #ITMovie inspired t-shirt, from @DarkBunnyTees. #competition #giveaway\n\nEnd\xe2\x80\xa6""",1
Reply, 'Rifad\xc3\xadsimo cosplay de #ESO #ITMovie versi\xc3\xb3n femenina :) estuvo en la #MoleComicCon https://t.co/Q9S5PIufeg',1
Reply," 'RT @thncom: RT &amp; FOLLOW for a chance to #win an #ITMovie inspired t-shirt, courtesy of @DarkBunnyTees. #Halloween #competition #giveaway\xe2\x80\xa6'",1
Tweet, '@MrRobertGray Still hoping u get some recognition though',1
Reply," '@YVSShowcase If I do, I do. If I don\xe2\x80\x99t, doesn\xe2\x80\x99t matter, hopefully someone else does from #itmovie'",-1
Tweet, '\xe6\x98\x8e\xe6\x97\xa5\xe3\x81\xae\xe9\x91\x91\xe8\xb3\x9e\xe4\xba\x88\xe5\xae\x9a\xe3\x80\x82\n\n\xe5\xbe\x85\xe3\x81\xa4\xe3\x81\x93\xe3\x81\xa81\xe5\xb9\xb4\xe4\xbb\xa5\xe4\xb8\x8a\xe3\x80\x82\n\xe7\xb1\xb3\xe5\x9b\xbd\xe3\x81\xaf\xe3\x81\x98\xe3\x82\x81\xe4\xb8\x96\xe7\x95\x8c\xe5\x90\x84\xe5\x9b\xbd\xe3\x81\xae\xe8\x88\x88\xe5\x8f\x8e\xe3\x81\x8b\xe3\x82\x89\xe3\x80\x81\xe6\x97\xa2\xe3\x81\xab110\xe5\xb9\xb4\xe3\x81\xae\xe6\x98\xa0\xe7\x94\xbb\xe5\x8f\xb2\xe4\xb8\x8a\xe6\x9c\x80\xe3\x82\x82\xe5\xa3\xb2\xe3\x82\x8c\xe3\x81\x9f\xe3\x83\x9b\xe3\x83\xa9\xe3\x83\xbc\xe6\x98\xa0\xe7\x94\xbb\xe3\x81\xa8\xe3\x81\xaa\xe3\x81\xa3\xe3\x81\xa6\xe3\x81\x84\xe3\x82\x8b\xe6\x9c\xac\xe4\xbd\x9c\xe3\x81\x8c\xe6\x98\x8e\xe6\x97\xa5\xe3\x80\x81\xe3\x82\x88\xe3\x81\x86\xe3\x82\x84\xe3\x81\x8f\xe6\x9c\xac\xe9\x82\xa6\xe5\x85\xac\xe9\x96\x8b\xe3\x82\x92\xe8\xbf\x8e\xe3\x81\x88\xe3\x82\x8b\xe3\x80\x82\n\n#IT #\xe3\x82\xa4\xe3\x83\x83\xe3\x83\x88\xe3\x80\x80\xe2\x80\x9c\xe3\x81\x9d\xe3\x82\x8c\xe2\x80\x9d\xe3\x81\x8c\xe8\xa6\x8b\xe3\x81\x88\xe3\x81\x9f\xe3\x82\x89\xe3\x80\x81\xe7\xb5\x82\xe3\x82\x8f\xe3\x82\x8a\xe3\x80\x82\n#ITmovie\nhttps://t.co/FVTV9nxvB2',1
Reply, '\xe5\x8a\x87\xe5\xa0\xb4\xe3\x81\xa7\xe3\x81\xae2\xe5\xba\xa6\xe7\x9b\xae\xe3\x81\xae\xe9\x91\x91\xe8\xb3\x9e\xe3\x82\x92\xe7\xb5\x82\xe3\x81\x88\xe3\x81\x9f\xe3\x80\x82\n\n\xe6\x9c\xac\xe4\xbd\x9c\xe3\x81\x8c\xe3\x83\x9b\xe3\x83\xa9\xe3\x83\xbc\xe3\x81\xa8\xe3\x81\x84\xe3\x81\x86\xe3\x82\xb8\xe3\x83\xa3\xe3\x83\xb3\xe3\x83\xab\xe3\x81\xab\xe9\x99\x90\xe3\x82\x89\xe3\x81\x9a\xe5\x85\xa8\xe5\x8a\x87\xe5\xa0\xb4\xe5\x85\xac\xe9\x96\x8b\xe4\xbd\x9c\xe5\x93\x81\xe3\x81\xab\xe3\x81\x8a\xe3\x81\x84\xe3\x81\xa6\xe4\xbb\x8a\xe5\xb9\xb4\xe5\xba\xa6\xe6\x9c\x80\xe5\xa4\xa7\xe3\x81\xae\xe3\x83\x92\xe3\x83\x83\xe3\x83\x88\xe3\x82\x92\xe6\x89\x93\xe3\x81\xa1\xe5\x87\xba\xe3\x81\x97\xe3\x81\x9f\xe3\x81\x93\xe3\x81\xa8\xe3\x81\xaf\xe6\x95\xa3\xe3\x80\x85\xe8\xa8\x80\xe3\x81\xa3\xe3\x81\xa6\xe3\x81\x8d\xe3\x81\x9f\xe3\x80\x82\xe3\x81\x95\xe3\x82\x89\xe3\x81\xab\xe6\x9c\xac\xe4\xbd\x9c\xe3\x81\xaf\xe3\x80\x81\xe6\xad\xb4\xe5\x8f\xb2\xe7\x9a\x84\xe3\x81\xab\xe3\x82\x82\xe3\x83\x9b\xe3\x83\xa9\xe3\x83\xbc\xe6\x98\xa0\xe7\x94\xbb\xe3\x81\xae\xe8\xa8\x98\xe9\x8c\xb2\xe3\x82\x92\xe5\xa1\x97\xe3\x82\x8a\xe6\x9b\xbf\xe3\x81\x88110\xe4\xbd\x99\xe5\xb9\xb4\xe3\x81\xae\xe6\x98\xa0\xe7\x94\xbb\xe5\x8f\xb2\xe4\xb8\x8a\xe6\x9c\x80\xe3\x82\x82\xe3\x83\x92\xe3\x83\x83\xe3\x83\x88\xe3\x81\x97\xe3\x81\x9f\xe3\x83\x9b\xe3\x83\xa9\xe2\x80\xa6 https://t.co/39gs1LHbIC',1
Tweet," 'Ok, we see u @KingJames !! \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x8e\x88 happy Halloween EVeryboDy!! \xf0\x9f\xa4\xa1\n@ITMovieOfficial #ITsHalloween #LebronJames #Pennywise https://t.co/ryWXGq5hNu'",1
Reply, '@imchosenjacobs @ITMovieOfficial @KingJames THAT is good make up. #itmovie #pennywise',1
Tweet," 'RT &amp; FOLLOW for a chance to #win an #ITMovie inspired t-shirt, courtesy of @DarkBunnyTees. #Halloween #competition\xe2\x80\xa6 https://t.co/margPjUBb3'",1
Reply, '@thncom @DarkBunnyTees #ITMovie',1
Reply, 'RT @ITMovieOfficial: Beep Beep Richie. | @FinnSkata is loudmouth Richie. #ITMovie https://t.co/xpWqTAA0CO',1
Reply," 'RT @MrRobertGray: \xe2\x80\x9cMr. Baldo\xe2\x80\x9c \xf0\x9f\xa4\xa1\xf0\x9f\x8e\x88(I had so much fun making that faux #itmovie / #strangerthings  #crossover #teaser trailer,that I had to do\xe2\x80\xa6'",1
Reply, 'RT @SophiaLillisBR: Red Velvet \n#sophialillis #itmovie #itacoisa https://t.co/xG8SwJgCh6',1
Reply," 'RT @jcarlosbadillo: Ojala cuiden mucho a los ni\xc3\xb1os actores de #ItMovie y #StrengerThings2 , para que en algunos a\xc3\xb1os no estemos leyendo sus\xe2\x80\xa6'",1
Reply," 'RT @ITMovieOfficial: From page to screen, @stephenking explores the battle between good and evil in #ITMovie. Get tickets now: https://t.co\xe2\x80\xa6'",1
Reply," 'RT @jcarlosbadillo: Ojala cuiden mucho a los ni\xc3\xb1os actores de #ItMovie y #StrengerThings2 , para que en algunos a\xc3\xb1os no estemos leyendo sus\xe2\x80\xa6'",1
Reply," ""RT @thncom: Don't forget to RT &amp; FOLLOW for a chance to #win an #ITMovie inspired t-shirt, from @DarkBunnyTees. #competition #giveaway\n\nEnd\xe2\x80\xa6""",1
Tweet," ""I know I'm late to the party, but damn! That IT movie surprised me \xf0\x9f\x98\xb1 So refreshing, I loved it! \xf0\x9f\x98\x8d\xe2\x9c\xa8 #ITMovie\xe2\x80\xa6 https://t.co/0Wramm1gQw""",1
Reply, '@_CatRox You can never be too late to the party! Oh yeah &amp;...welcome to the Losers Club!\xf0\x9f\x8e\x88\xf0\x9f\x98\x8a #ITMovie',1
Tweet, 'thread of my favourite movies of 2017 \xf0\x9f\x8e\xa5\xf0\x9f\x8e\x9e',1
Reply," ""#ITMovie was one of the best movies this year tho it was borderline a comedy, pennywise's perry the platypus eyes h\xe2\x80\xa6 https://t.co/poTyUXSVl8""",1
Tweet," ""Warner Bros. Has Launched an Academy Awards Campaign for 'IT' - Bloody Disgusting #ITMovie @bdisgusting https://t.co/4QbtaHQ0I3""",-1
Reply, '@BDisgusting This would be so fucking major and unpredictable. Do it @TheAcademy #ITMovie',1
Tweet, 'OMGOMG Ahhhhh!!! \xf0\x9f\x98\x86\xf0\x9f\x98\x86\xf0\x9f\x98\x86\xf0\x9f\x98\x86\xf0\x9f\x98\x86 #ITMovie #YoullFloatToo \xf0\x9f\x8e\x88\xf0\x9f\xa4\xa1 https://t.co/X5cqVSc8NG',1
Reply," 'The Oscars hasn\xe2\x80\x99t been kind to horror movies. And there have been a few good ones, But I\xe2\x80\x99m so glad WB is going for it. #ITMovie'",1
Tweet, 'Feed....\nMe https://t.co/A3EAejwesi',1
Reply, '@ItsNotRevenge Wow #itmovie 2',1
Tweet," ""i need a better bio that is different than bullet points. Ideas? Not that I'm trusting you guys and/or giving credit.""",1
Reply, '@FelloWyatt that noodlehead from it #ITMovie',-1
Tweet," ""I would love to talk #BladeRunner2049 but, unfortunately, I'll be fielding questions about why I haven't seen #ThorRagnarok yet all night.""",-1
Reply," '""Almost, I\'m sure The Lost City of Z is good but #ItMovie was amazing!"" *eyeroll*'",1
Tweet," 'And the award for ""The Worst Soundtrack to Listen to Alone, in the Dark, with Headphones, while Trying to Fall Asleep"" is IT 2017!\xf0\x9f\x98\x96 #ITmovie'",-1
Reply," ""Ok I made it to the end of track 10 (Shape Shifter) before almost shitting myself. I think I'm done for the night. \xf0\x9f\x91\x8b\xf0\x9f\x8f\xbb @benwallfisch #ITmovie""",1
Tweet," ""I DID IT!! I DID MY EDDIE KASPBRAK COSPLAY TODAY!! It was so fun and I'm so happy I did it. Photos to follow! #mcmLDN17 #ITMovie""",1
Reply," 'And last but certainly not least, the third Pennywise! Not gonna lie, he actually scared me a little \xf0\x9f\x98\xad\xf0\x9f\x91\x8f\xf0\x9f\x91\x90 #mcmLDN17\xe2\x80\xa6 https://t.co/pzCyKqYeYo'",1
Reply, 'RT @ITMovieOfficial: Beep Beep Richie. | @FinnSkata is loudmouth Richie. #ITMovie https://t.co/xpWqTAA0CO',1
Reply," 'RT @MrRobertGray: \xe2\x80\x9cMr. Baldo\xe2\x80\x9c \xf0\x9f\xa4\xa1\xf0\x9f\x8e\x88(I had so much fun making that faux #itmovie / #strangerthings  #crossover #teaser trailer,that I had to do\xe2\x80\xa6'",1
Reply, 'RT @SophiaLillisBR: Red Velvet \n#sophialillis #itmovie #itacoisa https://t.co/xG8SwJgCh6',1
Tweet, 'Peek a #Boo \nDisquieting and effective trail of \xf0\x9f\x8e\x88\xf0\x9f\x8e\x88\xf0\x9f\x8e\x88led 2 #childhoodnightmare themed #HauntedHouse \xf0\x9f\xa4\xa1\xf0\x9f\x98\xb1\xf0\x9f\x91\x8f\n#Pennywise\xe2\x80\xa6 https://t.co/IHsQ9uicTF',-1
Reply, '#HauntedHouse greeter was \xf0\x9f\x99\x8c \n#YoullFloatToo #Georgie #Pennywisemakeup #Pennywise #ITMovie #HappyHalloween https://t.co/2hJzr9PSaY',1
