Reply," 'RT @rameshkushwah51: #FridayFeeling \n\xe0\xa4\xaf\xe0\xa4\xb9 \xe0\xa4\xa4\xe0\xa4\xa8 \xe0\xa4\xb5\xe0\xa4\xbf\xe0\xa4\xb7 \xe0\xa4\x95\xe0\xa5\x80 \xe0\xa4\xac\xe0\xa5\x87\xe0\xa4\xb2\xe0\xa4\xb0\xe0\xa5\x80, \xe0\xa4\x97\xe0\xa5\x81\xe0\xa4\xb0\xe0\xa5\x81 \xe0\xa4\x85\xe0\xa4\xae\xe0\xa5\x83\xe0\xa4\xa4 \xe0\xa4\x95\xe0\xa5\x80 \xe0\xa4\x96\xe0\xa4\xbe\xe0\xa4\xa8 \xe0\xa5\xa4\n\xe0\xa4\xb6\xe0\xa5\x80\xe0\xa4\xb6 \xe0\xa4\xa6\xe0\xa4\xbf\xe0\xa4\xaf\xe0\xa5\x87 \xe0\xa4\x9c\xe0\xa5\x8b \xe0\xa4\x97\xe0\xa5\x81\xe0\xa4\xb0\xe0\xa5\x81 \xe0\xa4\xae\xe0\xa4\xbf\xe0\xa4\xb2\xe0\xa5\x88, \xe0\xa4\xa4\xe0\xa5\x8b \xe0\xa4\xad\xe0\xa5\x80 \xe0\xa4\xb8\xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\xa4\xe0\xa4\xbe \xe0\xa4\x9c\xe0\xa4\xbe\xe0\xa4\xa8 \xe0\xa5\xa5\nIshwar Tv 08:30pm to 9\xe2\x80\xa6'",1
Reply," ""RT @AynRandPaulRyan: .@ProcterGamble, this is not a good look.\nStop advertising on Hannity's show.\n#RoyMooreChildMolestor \n#FridayFeeling h\xe2\x80\xa6""",-1
Reply," 'RT @ArundhatiTiwar5: #FridayFeeling \n#TipuJayanti \n\n\xe0\xa4\xb8\xe0\xa4\x82\xe0\xa4\xa4 \xe0\xa4\xb0\xe0\xa4\xbe\xe0\xa4\xae\xe0\xa4\xaa\xe0\xa4\xbe\xe0\xa4\xb2 \xe0\xa4\x9c\xe0\xa5\x80 \xe0\xa4\xae\xe0\xa4\xb9\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xbe\xe0\xa4\x9c \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xaa\xe0\xa4\xb5\xe0\xa4\xbf\xe0\xa4\xa4\xe0\xa5\x8d\xe0\xa4\xb0, \xe0\xa4\xae\xe0\xa4\xbe\xe0\xa4\xa8\xe0\xa4\xb5 \xe0\xa4\x95\xe0\xa4\xb2\xe0\xa5\x8d\xe0\xa4\xaf\xe0\xa4\xbe\xe0\xa4\xa3 \xe0\xa4\x89\xe0\xa4\xa6\xe0\xa5\x8d\xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\xb6\xe0\xa5\x8d\xe0\xa4\xaf \xe0\xa4\x95\xe0\xa5\x8b \xe0\xa4\xb8\xe0\xa4\xae\xe0\xa4\x9d\xe0\xa5\x87\xe0\xa4\x82 \n\xe0\xa4\xb8\xe0\xa4\xad\xe0\xa5\x80 \xe0\xa4\x95\xe0\xa4\xb9\xe0\xa4\xa4\xe0\xa5\x87 \xe0\xa4\xb9\xe0\xa5\x88\xe0\xa4\x82 \xe0\xa4\xb8\xe0\xa4\xac\xe0\xa4\x95\xe0\xa4\xbe \xe0\xa4\xae\xe0\xa4\xbe\xe0\xa4\xb2\xe0\xa4\xbf\xe0\xa4\x95\xe2\x80\xa6'",1
Reply," 'RT @myLondis: \xf0\x9f\x8d\xbe\xf0\x9f\x8d\xbe Got the #FridayFeeling? For your chance to #WIN 3 bottles of @iheartwines Asti, simply RT &amp; Follow @myLondis  #FreebieFrid\xe2\x80\xa6'",1
Reply, 'RT @CanHCKenya: This Canadian arctic fox is all smiles for the start of the weekend #FridayFeeling (Photo : laurenepbath/IG) https://t.co/V\xe2\x80\xa6',1
Reply," ""RT @LalitBhojwani: Today's Financial #News Summary #India #FridayFeeling Army Chief General Bipin Rawat Jim Mattis\nMotilal Oswal Just Dial\xe2\x80\xa6""",1
Reply," 'RT @_ASHWANI_KUMAR_: #FridayFeeling GST Council\n\n\xe0\xa4\x95\xe0\xa5\x8d\xe0\xa4\xaf\xe0\xa4\xbe \xe0\xa4\xb9\xe0\xa5\x8b\xe0\xa4\xa4\xe0\xa5\x80 \xe0\xa4\xb9\xe0\xa5\x88 ""\xe0\xa4\xb8\xe0\xa4\xa4\xe0\xa5\x8d\xe0\xa4\xaf \xe0\xa4\xb8\xe0\xa4\xbe\xe0\xa4\xa7\xe0\xa4\xa8\xe0\xa4\xbe"",\xe0\xa4\x95\xe0\xa5\x88\xe0\xa4\xb8\xe0\xa5\x87 \xe0\xa4\xae\xe0\xa4\xbf\xe0\xa4\xb2\xe0\xa5\x87\xe0\xa4\x97\xe0\xa5\x80 \xe0\xa4\xaf\xe0\xa4\xb9,\xe0\xa4\x95\xe0\xa5\x8c\xe0\xa4\xa8 \xe0\xa4\xac\xe0\xa4\xa4\xe0\xa4\xbe\xe0\xa4\x8f\xe0\xa4\x97\xe0\xa4\xbe \xe0\xa4\xb8\xe0\xa4\xb9\xe0\xa5\x80 \xe0\xa4\xb6\xe0\xa4\xbe\xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\xa4\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa5\x8b\xe0\xa4\x82 \xe0\xa4\x85\xe0\xa4\xa8\xe0\xa5\x81\xe0\xa4\x95\xe0\xa5\x82\xe0\xa4\xb2 ""\xe0\xa4\xaa\xe0\xa5\x82\xe0\xa4\xb0\xe0\xa5\x8d\xe0\xa4\xa3 \xe0\xa4\xaa\xe0\xa4\xb0\xe0\xa4\xae\xe0\xa4\xbe\xe0\xa4\xa4\xe0\xa5\x8d\xe0\xa4\xae\xe0\xa4\xbe""\xe2\x80\xa6'",1
Reply," ""RT @BCCare: It's that time of the week again! Give yourself a #FridayFeeling and check your breasts for signs and symptoms of breast cancer\xe2\x80\xa6""",1
Reply, 'RT @ArundhatiTiwar5: #FridayFeeling \n#TipuJayanti \n\n\xe0\xa4\xb6\xe0\xa4\xbe\xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\xa4\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa5\x8b\xe0\xa4\x82 \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\x85\xe0\xa4\xa8\xe0\xa5\x81\xe0\xa4\xb8\xe0\xa4\xbe\xe0\xa4\xb0 \xe0\xa4\xad\xe0\xa4\x95\xe0\xa5\x8d\xe0\xa4\xa4\xe0\xa4\xbf \xe0\xa4\x95\xe0\xa4\xb0\xe0\xa4\xa8\xe0\xa5\x87 \xe0\xa4\xb8\xe0\xa5\x87 \xe0\xa4\xae\xe0\xa5\x8b\xe0\xa4\x95\xe0\xa5\x8d\xe0\xa4\xb7 \xe0\xa4\xb9\xe0\xa5\x8b\xe0\xa4\x97\xe0\xa4\xbe \xe0\xa4\xa8 \xe0\xa4\x95\xe0\xa4\xbf \xe0\xa4\x95\xe0\xa4\xbf\xe0\xa4\xb8\xe0\xa5\x80 \xe0\xa4\xad\xe0\xa5\x80 \xe0\xa4\xb8\xe0\xa4\x82\xe0\xa4\xa4 \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xa6\xe0\xa5\x8d\xe0\xa4\xb5\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xbe \xe0\xa4\xac\xe0\xa4\xa4\xe0\xa4\xbe\xe0\xa4\x88 \xe0\xa4\x9c\xe0\xa4\xbe \xe0\xa4\xb0\xe0\xa4\xb9\xe0\xa5\x80 \xe0\xa4\xa6\xe0\xa4\xa8\xe0\xa5\x8d\xe2\x80\xa6',1
Reply, 'RT @OxfordGradStudy: The sun is coming down on another week at Oxford and we\xe2\x80\x99re surrendering to that fantastic #fridayfeeling \xf0\x9f\x93\xb7Xuanhui Meng\xe2\x80\xa6',1
Reply," ""RT @HollandsPies: It's Friday Pie Day! \xf0\x9f\x8e\x89 For the chance to #win a goody bag, just follow and RT us! #FridayFeeling https://t.co/3HnCAOs1Ni""",1
Reply," 'RT @_ASHWANI_KUMAR_: #FridayFeeling #TipuJayanti\n\n\xe0\xa4\x95\xe0\xa5\x8d\xe0\xa4\xaf\xe0\xa4\xbe \xe0\xa4\xaa\xe0\xa4\xbe\xe0\xa4\xaa-\xe0\xa4\xaa\xe0\xa5\x81\xe0\xa4\xa3\xe0\xa5\x8d\xe0\xa4\xaf \xe0\xa4\x95\xe0\xa4\xb0\xe0\xa5\x8d\xe0\xa4\xae\xe0\xa5\x8b\xe0\xa4\x82 \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\x86\xe0\xa4\xa7\xe0\xa4\xbe\xe0\xa4\xb0 \xe0\xa4\xaa\xe0\xa4\xb0 \xe0\xa4\xb9\xe0\xa4\xae \xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\xb5\xe0\xa4\xb0\xe0\xa5\x8d\xe0\xa4\x97 \xe0\xa4\x94\xe0\xa4\xb0 \xe0\xa4\xa8\xe0\xa4\xb0\xe0\xa4\x95 \xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\x82 \xe0\xa4\x9c\xe0\xa4\xbe\xe0\xa4\xa4\xe0\xa5\x87 \xe0\xa4\xb9\xe0\xa5\x88,\xe0\xa4\x95\xe0\xa5\x88\xe0\xa4\xb8\xe0\xa5\x87 \xe0\xa4\xb9\xe0\xa5\x8b\xe0\xa4\xa4\xe0\xa5\x87 \xe0\xa4\xb9\xe0\xa5\x88 \xe0\xa4\xaf\xe0\xa4\xbe \xe0\xa4\xaa\xe0\xa4\xbe\xe0\xa4\xaa-\xe0\xa4\xaa\xe0\xa5\x81\xe0\xa4\xa3\xe0\xa5\x8d\xe0\xa4\xaf \xe0\xa4\x95\xe2\x80\xa6'",1
Reply, 'RT @RealCrackling: FOLLOW &amp; RT to #WIN our #FreebieFriday #Giveaway of The Real Pork Crackling Company products to get that #FridayFeeling!\xe2\x80\xa6',1
Reply, 'RT @Ftriff: A green spider found me \xf0\x9f\x98\x82\xc2\xa0#FridayFeeling https://t.co/MbNHZ8jJC4',1
Reply, 'RT @Neetuku32173664: #FridayFeeling \n\xe0\xa4\x95\xe0\xa5\x8d\xe0\xa4\xaf\xe0\xa4\xbe \xe0\xa4\x86\xe0\xa4\xaa\xe0\xa4\x95\xe0\xa5\x8b \xe0\xa4\xaa\xe0\xa4\xa4\xe0\xa4\xbe \xe0\xa4\xb9\xe0\xa5\x88 \xe0\xa4\x9c\xe0\xa4\xbf\xe0\xa4\xb8 \xe0\xa4\xae\xe0\xa4\xa8\xe0\xa5\x81\xe0\xa4\xb7\xe0\xa5\x8d\xe0\xa4\xaf \xe0\xa4\x9c\xe0\xa5\x80\xe0\xa4\xb5\xe0\xa4\xa8 \xe0\xa4\x95\xe0\xa5\x8b \xe0\xa4\x86\xe0\xa4\xaa \xe0\xa4\xac\xe0\xa4\xb0\xe0\xa5\x8d\xe0\xa4\xac\xe0\xa4\xbe\xe0\xa4\xa6 \xe0\xa4\x95\xe0\xa4\xb0 \xe0\xa4\xb0\xe0\xa4\xb9\xe0\xa5\x87 \xe0\xa4\xb9\xe0\xa5\x88\n\xe0\xa4\x89\xe0\xa4\xb8\xe0\xa4\x95\xe0\xa5\x8b \xe0\xa4\xaa\xe0\xa4\xbe\xe0\xa4\xa8\xe0\xa5\x87 \xe0\xa4\x95\xe0\xa5\x8b \xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\xb5\xe0\xa4\xa4\xe0\xa4\xbe \xe0\xa4\xad\xe0\xa5\x80 \xe0\xa4\xa4\xe0\xa4\xb0\xe0\xa4\xb8 \xe0\xa4\xb0\xe0\xa4\xb9\xe0\xa5\x87 \xe0\xa4\xb9\xe0\xa5\x88\n\xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\x96\xe0\xa5\x87 \xe0\xa4\xb5\xe0\xa4\x82\xe0\xa4\xa6\xe0\xa4\xbe \xe0\xa4\x9a\xe0\xa5\x88\xe0\xa4\xa8\xe2\x80\xa6',1
Reply, 'RT @Neetuku32173664: #FridayFeeling \n\xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\x88 \xe0\xa4\x9c\xe0\xa5\x8b \xe0\xa4\x97\xe0\xa5\x81\xe0\xa4\xb0\xe0\xa5\x81 \xe0\xa4\xb5\xe0\xa4\x9a\xe0\xa4\xa8 \xe0\xa4\xaa\xe0\xa4\xb0 \xe0\xa4\xa1\xe0\xa4\x9f \xe0\xa4\x97\xe0\xa4\xaf\xe0\xa5\x87 \xe0\xa4\x95\xe0\xa4\x9f \xe0\xa4\x97\xe0\xa4\xaf\xe0\xa5\x87 \xe0\xa4\xab\xe0\xa4\xa8\xe0\xa5\x8d\xe0\xa4\xa6 \xe0\xa4\x9a\xe0\xa5\x8c\xe0\xa4\xb0\xe0\xa4\xbe\xe0\xa4\xb8\xe0\xa5\x80 \xe0\xa4\x95\xe0\xa5\x87\n\xe0\xa4\xb5\xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\xa4\xe0\xa5\x81 \xe0\xa4\xae\xe0\xa4\xbf\xe0\xa4\xb2\xe0\xa5\x80 \xe0\xa4\xa0\xe0\xa5\x8c\xe0\xa4\xb0 \xe0\xa4\x95\xe0\xa5\x80 \xe0\xa4\xa0\xe0\xa5\x8c\xe0\xa4\xb0 \xe0\xa4\xae\xe0\xa4\xbf\xe0\xa4\x9f \xe0\xa4\x97\xe0\xa4\xaf\xe0\xa5\x80\xe0\xa4\x82 \xe0\xa4\xae\xe0\xa4\xa8 \xe0\xa4\xaa\xe0\xa4\xbe\xe0\xa4\xaa\xe0\xa5\x80 \xe0\xa4\x95\xe0\xa5\x80 \xe0\xa4\xa6\xe0\xa5\x8c\xe0\xa4\xa1\xe0\xa4\xbc \n\xe0\xa4\xad\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa4\xae\xe2\x80\xa6',1
Reply," ""RT @O2music: Who's got that #FridayFeeling? Another Friday done. Another day closer to having @LittleMix back at @TheO2... OK now we're exc\xe2\x80\xa6""",-1
Reply," 'RT @Krishna95436265: #FridayFeeling\n\xe0\xa4\x90\xe0\xa4\xb8\xe0\xa5\x87 \xe0\xa4\xac\xe0\xa4\xbe\xe0\xa4\xa8\xe0\xa5\x80 \xe0\xa4\xac\xe0\xa5\x8b\xe0\xa4\xb2\xe0\xa4\xbf\xe0\xa4\xaf\xe0\xa5\x87 \xe0\xa4\xae\xe0\xa4\xa8 \xe0\xa4\x95\xe0\xa4\xbe \xe0\xa4\x86\xe0\xa4\xaa\xe0\xa4\xbe \xe0\xa4\x96\xe0\xa5\x8b\xe0\xa4\xaf ,\xe0\xa4\x93\xe0\xa4\xb0\xe0\xa4\xa8 \xe0\xa4\x95\xe0\xa5\x8b \xe0\xa4\xb6\xe0\xa5\x80\xe0\xa4\xa4\xe0\xa4\xb2 \xe0\xa4\x95\xe0\xa4\xb0\xe0\xa5\x87 \xe0\xa4\x86\xe0\xa4\xaa\xe0\xa5\x8b \xe0\xa4\xb9\xe0\xa5\x80 \xe0\xa4\xb6\xe0\xa5\x80\xe0\xa4\xa4\xe0\xa4\xb2 \xe0\xa4\xb9\xe0\xa5\x8b\xe0\xa4\xaf    \xe0\xa4\xb8\xe0\xa4\xa4\xe0\xa4\xb8\xe0\xa4\xbe\xe0\xa4\xb9\xe0\xa5\x87\xe0\xa4\xac\xe0\xa4\xad\xe0\xa4\x97\xe0\xa4\xa4 \xe0\xa4\x9c\xe0\xa5\x80\n\xe0\xa4\xb8\xe0\xa4\xbe\xe0\xa4\xa7\xe0\xa4\xa8\xe0\xa4\xbe tv \xe0\xa4\xaa\xe0\xa4\xb0 \xe0\xa4\xb6\xe0\xa4\xbe\xe0\xa4\xae 7.40 \xe0\xa4\xb8\xe0\xa5\x87\xe2\x80\xa6'",1
Reply, 'RT @artyny59: #FridayFeeling The #Weekend is here. Raise your sword and fly high with THE GIRL WHO RODE DRAGONS https://t.co/m3x6lULUQf #Ro\xe2\x80\xa6',1
Reply, 'RT @Bobby_Axelrod2k: I will leave this here \xf0\x9f\xa4\x9c\xf0\x9f\x8f\xbe\xf0\x9f\x8e\xa4 #FridayFeeling https://t.co/3NoJe7ArHD',1
Reply, 'RT @NeerajD19801980: #FridayFeeling\n\xe0\xa4\x8b\xe0\xa4\x97\xe0\xa5\x8d\xe0\xa4\xb5\xe0\xa5\x87\xe0\xa4\xa6 \xe0\xa4\xae\xe0\xa4\x82\xe0\xa4\xa1\xe0\xa4\xb210 \xe0\xa4\xb8\xe0\xa5\x82\xe0\xa4\x95\xe0\xa5\x8d\xe0\xa4\xa4161 \xe0\xa4\xae\xe0\xa4\x82\xe0\xa4\xa4\xe0\xa5\x8d\xe0\xa4\xb0 2 \xe0\xa4\xae\xe0\xa5\x87 \xe0\xa4\x95\xe0\xa4\xb9\xe0\xa4\xbe \xe0\xa4\xb9\xe0\xa5\x88 \xe0\xa4\x95\xe0\xa4\xbf \xe0\xa4\xaa\xe0\xa5\x82\xe0\xa4\xb0\xe0\xa5\x8d\xe0\xa4\xa3 \xe0\xa4\xaa\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa4\xad\xe0\xa5\x81 \xe0\xa4\x85\xe0\xa4\xaa\xe0\xa4\xa8\xe0\xa5\x87 \xe0\xa4\xad\xe0\xa4\x95\xe0\xa5\x8d\xe0\xa4\xa4 \xe0\xa4\x95\xe0\xa4\xbe \xe0\xa4\xb0\xe0\xa5\x8b\xe0\xa4\x97 \xe0\xa4\xb8\xe0\xa4\xae\xe0\xa4\xbe\xe0\xa4\xaa\xe0\xa5\x8d\xe0\xa4\xa4 \xe0\xa4\x95\xe0\xa4\xb0 \xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\xa4\xe0\xa4\xbe \xe0\xa4\xb9\xe0\xa5\x88 \xe0\xa4\xaf\xe0\xa4\xa6\xe0\xa4\xbf \xe0\xa4\xb0\xe0\xa5\x8b\xe0\xa4\x97\xe0\xa5\x80 \xe0\xa4\x95\xe0\xa5\x80\xe2\x80\xa6',1
Reply," ""RT @USCCA: America doesn't have a gun control problem. America has a criminal entitlement problem. RT if you agree! #FridayFeeling""",1
Reply, 'RT @PradeepDass5: #RangeelaRayabaaInCinemas\n#TipuJayanti\n#FridayFeeling \n1.\xe0\xa4\x95\xe0\xa5\x88\xe0\xa4\xb8\xe0\xa5\x87 \xe0\xa4\xb9\xe0\xa5\x81\xe0\xa4\x88 \xe0\xa4\xb8\xe0\xa5\x83\xe0\xa4\xb7\xe0\xa5\x8d\xe0\xa4\x9f\xe0\xa4\xbf \xe0\xa4\xb0\xe0\xa4\x9a\xe0\xa4\xa8\xe0\xa4\xbe?\n2. \xe0\xa4\xb9\xe0\xa4\xae \xe0\xa4\x86\xe0\xa4\xa4\xe0\xa5\x8d\xe0\xa4\xae\xe0\xa4\xbe\xe0\xa4\x8f\xe0\xa4\x82 \xe0\xa4\x87\xe0\xa4\xb8 \xe0\xa4\x95\xe0\xa4\xbe\xe0\xa4\xb2 \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xb2\xe0\xa5\x8b\xe0\xa4\x95 \xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\x82 \xe0\xa4\x86\xe0\xa4\x95\xe0\xa4\xb0 \xe0\xa4\xab\xe0\xa4\x82\xe0\xa4\xb8\xe0\xa5\x80\xe2\x80\xa6',1
