Reply, 'We worked with @NYGovCuomo to limit collaboration between law enforcement &amp; immigration agencies. #electionday\xe2\x80\xa6 https://t.co/HSnEGXu93V',-1
Tweet," 'John Bussey on #ElectionDay: ""In both Virginia and in New Jersey, a majority are unhappy with the president\'s perfo\xe2\x80\xa6 https://t.co/kBIptfaZXi'",-1
Reply, '@FoxNews @ShepNewsTeam YA THINK!!! #Election2017 #ElectionDay was a TOTAL REPUDIATION OF TRUMP &amp; #GOPJesus! AMEN TO THAT!',-1
Tweet," 'One year ago, @HillaryClinton became the first woman ever to win the popular vote. Today, in honor of that legacy,\xe2\x80\xa6 https://t.co/bVBXkZwb9m'",-1
Reply, '@nastywomenserve @HillaryClinton Last nite #ElectionDay #NJGov #VAGov #TransFolksCanWin #BlueWave https://t.co/c4mfWpoY1O',-1
Tweet," 'Grab your Cheetos and favorite nasty women, cause this Impeachment Party is going to be HUUUGGGGEE. https://t.co/hi0BHFMn6Y'",-1
Reply," ""Last year's #ElectionDay party didn't quite go as planned. Here are some ideas for the next one. \n\nPS. #ThankYouHillary""",-1
Tweet, 'I\xef\xb8\x8f voted! Did you?#durhamvotes #bullcity #civicduty https://t.co/VwFCrpBU4O',-1
Reply, '@kellygelinne Yes! Voted in #raleigh #electionday \xf0\x9f\x98\x84',-1
Tweet, 'The President is literally the Prom King reminding people how cool his Senior Year of high school was after failing\xe2\x80\xa6 https://t.co/Md43Peau7c',-1
Reply," '#ElectionDay is really just the start. Now that the illusion of momentum is gone from the Trump camp, GOP members c\xe2\x80\xa6 https://t.co/fpL1hliC3P'",-1
Tweet," ""#GIVEAWAY Don't forget to plan what snacks to bring to the polls today. What's your @wehonchos flavor #vote?\xe2\x80\xa6 https://t.co/hFR3KQXrUl""",-1
Reply, '@wehonchos Nacho Cheese! #takebackyoursnack #ElectionDay',-1
Reply," ""Women won BIG in this week's Virginia elections! Click here \xf0\x9f\x91\x89 https://t.co/e7nhXkLLG8 to meet more history-making w\xe2\x80\xa6 https://t.co/NTlS0vncUp""",-1
Reply," 'RT @HRC: Meet the #transgender Americans who won on #ElectionDay:\n\xf0\x9f\x97\xb3\xef\xb8\x8f Andrea Jenkins, Minnesota\n\xf0\x9f\x97\xb3\xef\xb8\x8f Danica Roem, Virginia\n\xf0\x9f\x97\xb3\xef\xb8\x8f Gerri Cannon, Ne\xe2\x80\xa6'",-1
Reply, 'RT @CaptainsLog2017: #DougJonesForSenate #NoMoore #ElectionDay #RightSideOfHistory\n \nGuess what GOP\n\nVirginia was only the beginning of you\xe2\x80\xa6',-1
Reply," 'RT @HRC: Meet the #transgender Americans who won on #ElectionDay:\n\xf0\x9f\x97\xb3\xef\xb8\x8f Andrea Jenkins, Minnesota\n\xf0\x9f\x97\xb3\xef\xb8\x8f Danica Roem, Virginia\n\xf0\x9f\x97\xb3\xef\xb8\x8f Gerri Cannon, Ne\xe2\x80\xa6'",-1
Tweet," ""#ElectionDay results included New Jersey's first-ever Sikh mayor, @RaviBhalla, in Hoboken https://t.co/t6A7B9UWEt""",-1
Reply," ""@RaviBhalla Many are moved by @ChrisHurstVA's #ElectionDay win in Virginia. #VAElection https://t.co/vCo51lAQVL""",-1
Tweet," '.@TomPerez: What the people are telling us is \xe2\x80\x9cI\xe2\x80\x99m fed up with the division, I want someone I can be proud of\xe2\x80\x9d https://t.co/bOy5NWhSqC'",-1
Reply," ""@BrookeBCNN @TomPerez I AGREE with Tom Perez.\nTrump doesn't act NORMAL.\nNOT LIKE A PRESIDENT.\nPeople here in Virgin\xe2\x80\xa6 https://t.co/xBNagfWvR0""",-1
Tweet," ""I'd vote for this person for President in 2020. \n\nI don't yet know everything about her that I want to, but I sure\xe2\x80\xa6 https://t.co/lQHHrgJmZj""",-1
Reply," ""@Stonekettle She's good people.  Has her eye on the ball and I'd vote for her in a heartbeat!  #kamalaharris #ElectionDay""",-1
Tweet," 'One other thing we learned tonight:\nthe Democrats have their shit together, \nthe media and pundits do not.'",-1
Reply," ""@Amy_Siskind Yesterday was a\xe2\x9c\x8c4 Dems. People brought #TheResistance to ballot box &amp; showed whom they support. It's a\xe2\x80\xa6 https://t.co/HqBHVaQ01W""",-1
Reply," ""Women won BIG in this week's Virginia elections! Click here \xf0\x9f\x91\x89 https://t.co/e7nhXkLLG8 to meet more history-making w\xe2\x80\xa6 https://t.co/NTlS0vncUp""",-1
Tweet," 'Last night, history was made as three #transgender officials were elected! Meet them here &gt;&gt; https://t.co/Hxa4cFneEM'",-1
Reply," ""#ElectionDay results included New Jersey's first-ever Sikh mayor, @RaviBhalla, in Hoboken https://t.co/t6A7B9UWEt""",-1
Tweet," 'WATCH: One year ago, @realDonaldTrump was elected president of the United States. https://t.co/siA0Xuf21G'",-1
Reply, '@FoxNews @realDonaldTrump Do your reporters know there was another #ElectionDay yesterday?',-1
Tweet, 'Perspective: Voters repudiate not just Trump but the white supremacist hatred of Charlottesville https://t.co/7rXtl6uXZH',-1
Reply," ""@washingtonpost We've elected women, minorities, immigrants, transgender individuals on this #ElectionDay \n\nGreat victory!""",-1
Tweet, '@realDonaldTrump Are Democrats making a comeback?',-1
Reply, '@TheTylt @realDonaldTrump Looks like your poll ain\xe2\x80\x99t breaking your way either. Democratic shitstorm is in the forec\xe2\x80\xa6 https://t.co/RelxYGnvu5',-1
Tweet," 'This September, Trump fulfilled a campaign promise by ending #DACA - without compassion or remorse. #electionday #oneyearlater'",-1
Reply," ""This fall, we fought back - with rallies, civil disobedience, legal services and more. We're demanding a clean\xe2\x80\xa6 https://t.co/lgi7oS7Weu""",-1
Tweet, 'Great meeting with Nevada Center of Excellence in Disabilities (NCED) to learn about the programs they offer to\xe2\x80\xa6 https://t.co/uV1YeU2B06',-1
Reply, '@SenDeanHeller Did YOU NOTE #ElectionDay yesterday \xe2\x9d\x93BYE ASSHO #2018 #HellerSucks',-1
Tweet," 'In the NJ race, Republican @KimGuadagnoNJ\xe2\x80\x99s Willie Horton-style ad accused her Democratic opponent Phil Murphy of w\xe2\x80\xa6 https://t.co/zrFb9vVtQz'",-1
Reply," 'In the Hoboken, NJ mayoral race, anonymous flyers calling Ravi Bhalla a terrorist were placed on doorsteps and car\xe2\x80\xa6 https://t.co/lKfXlp7vfK'",-1
Tweet," ""10,000 women have raised their hands since last year's election &amp; signed up with @VoteRunLead to run for office!\xe2\x80\xa6 https://t.co/WqMWVxEU5U""",-1
Reply, '#ElectionDay',-1
Tweet," 'I realise #ElectionDay is over so I wouldn\xe2\x80\x99t know if the hashtag #ElectionNight has its own emoji yesterday, theref\xe2\x80\xa6 https://t.co/0apdGqwdFx'",-1
Reply," '@Twitter Well, #ElectionDay has an emoji and #ElectionNight does not. Now I know.'",-1
Tweet, 'Excellent article worth a read cc @EternalRiteWing @Politicallyin18 @lbrot1 @Txwench @shelliecorreia\xe2\x80\xa6 https://t.co/Rd3efF9hS9',-1
Reply, '@airavatvolvo @Politicallyin18 @lbrot1 @Txwench @shelliecorreia @KAFosterSowell @colleencpa @JerzyLuv2A\xe2\x80\xa6 https://t.co/mpvsSLTOKX',-1
Tweet, 'Scientists Are Implanting Tiny Human Brains Into Rats - 34 Hr Emergency Broadcast  - https://t.co/BWTemdEAqx #AlexJonesShow #ThankYouHillary',-1
Reply, '@infowars Are they getting the tiny brains from little @PrisonPlanet and @RealAlexJones clones? #MAGA #Resist\xe2\x80\xa6 https://t.co/QdjpMJWZdj',-1
Tweet, '@HuffPost @blackvoices @popdemoc That\xe2\x80\x99s how we claim ownership of our democracy and achieve our collective freedom.\xe2\x80\xa6 https://t.co/VFTmSxQyEo',-1
Reply," ""@HuffPost @blackvoices @popdemoc And that is what we saw the beginning of this #ElectionDay\n\nLet's keep fighting""",-1
Tweet," '@HuffPost @blackvoices This is our goal at @popdemoc. Alongside our 49 affiliates across 39 states, we are here to\xe2\x80\xa6 https://t.co/XzSrgBPMOY'",-1
Reply, '@HuffPost @blackvoices @popdemoc That\xe2\x80\x99s how we claim ownership of our democracy and achieve our collective freedom.\xe2\x80\xa6 https://t.co/VFTmSxQyEo',-1
Tweet," ""What's that weird feeling I'm having that seems so unfamiliar? Oh right - HOPE.""",-1
Reply," ""@billyeichner Not even gonna lie. Ever since the day after 2016's #ElectionDay I've been sad at the direction this\xe2\x80\xa6 https://t.co/UkGjIZHBCo""",-1
Tweet," '@HuffPost @blackvoices Despite this historic activism, it is now time to turn our attention into contesting for pow\xe2\x80\xa6 https://t.co/AoqzPxsDQK'",-1
Reply," '@HuffPost @blackvoices This is our goal at @popdemoc. Alongside our 49 affiliates across 39 states, we are here to\xe2\x80\xa6 https://t.co/XzSrgBPMOY'",-1
Tweet," '4. I say ""in theory"" because, as discussed in the SOURCED THREAD below, elected officials generally BLOCK any sort\xe2\x80\xa6 https://t.co/tRCMdrR5Aw'",-1
Reply, '@jennycohn1 THIS IS A GREAT THREAD. Thanks for helping people realize that OPTISCAMS are still a form of GOP RIGGIN\xe2\x80\xa6 https://t.co/QoCGIXOcfs',-1
Tweet," '@HuffPost @blackvoices And they are able to do so because of POC and women activists, who have been doing this work\xe2\x80\xa6 https://t.co/57Fkxl9K6d'",-1
Reply," '@HuffPost @blackvoices Despite this historic activism, it is now time to turn our attention into contesting for pow\xe2\x80\xa6 https://t.co/AoqzPxsDQK'",-1
Tweet, '@HuffPost @blackvoices People who have never been politically involved before are taking to the streets to protect\xe2\x80\xa6 https://t.co/eDCstYuC1D',-1
Reply," '@HuffPost @blackvoices And they are able to do so because of POC and women activists, who have been doing this work\xe2\x80\xa6 https://t.co/57Fkxl9K6d'",-1
Tweet," '@HuffPost @blackvoices But at the same time, we have fought. We have fought like hell.\n\nWe\xe2\x80\x99ve stepped up, marched,\xe2\x80\xa6 https://t.co/CZjaQBB5wf'",-1
Reply, '@HuffPost @blackvoices People who have never been politically involved before are taking to the streets to protect\xe2\x80\xa6 https://t.co/eDCstYuC1D',-1
Tweet, '@HuffPost @blackvoices It\xe2\x80\x99s more clear than ever that our most important work is to protect our democracy by fighti\xe2\x80\xa6 https://t.co/zW6op1tCiR',-1
Reply," '@HuffPost @blackvoices But at the same time, we have fought. We have fought like hell.\n\nWe\xe2\x80\x99ve stepped up, marched,\xe2\x80\xa6 https://t.co/CZjaQBB5wf'",-1
Tweet," '@HuffPost @blackvoices Our country says it has no money for education, but spends $600 billion a year on its military budget\n\n#ElectionDay'",-1
Reply, '@HuffPost @blackvoices It\xe2\x80\x99s more clear than ever that our most important work is to protect our democracy by fighti\xe2\x80\xa6 https://t.co/zW6op1tCiR',-1
Tweet, '@HuffPost @blackvoices Our country is more upset about silent peaceful protest than police murdering unarmed citizens\n\n#ElectionDay',-1
Reply," '@HuffPost @blackvoices Our country says it has no money for education, but spends $600 billion a year on its military budget\n\n#ElectionDay'",-1
Tweet," '@HuffPost @blackvoices Our country leaves Americans in #PuertoRico, the US Virgin Islands, Texas, and Florida to di\xe2\x80\xa6 https://t.co/lRs2GAdIEX'",-1
Reply, '@HuffPost @blackvoices Our country is more upset about silent peaceful protest than police murdering unarmed citizens\n\n#ElectionDay',-1
Tweet, '@HuffPost @blackvoices Our country bans those fleeing poverty and persecution from entering simply due to their religion\n\n#ElectionDay',-1
Reply," '@HuffPost @blackvoices Our country leaves Americans in #PuertoRico, the US Virgin Islands, Texas, and Florida to di\xe2\x80\xa6 https://t.co/lRs2GAdIEX'",-1
Tweet, '@HuffPost @blackvoices Our country rips a 10-year-old child away from her parents right after surgery\n\n#ElectionDay',-1
Reply, '@HuffPost @blackvoices Our country bans those fleeing poverty and persecution from entering simply due to their religion\n\n#ElectionDay',-1
Tweet, '@HuffPost @blackvoices I\xe2\x80\x99ve wrestled with what our country has become as I\xe2\x80\x99m sure many of you have.\n\n#ElectionDay',-1
Reply, '@HuffPost @blackvoices Our country rips a 10-year-old child away from her parents right after surgery\n\n#ElectionDay',-1
Tweet," '@HuffPost @blackvoices This day last year was a national nightmare, and now our freedoms are under attack \nevery. s\xe2\x80\xa6 https://t.co/T3123vP4We'",-1
Reply, '@HuffPost @blackvoices I\xe2\x80\x99ve wrestled with what our country has become as I\xe2\x80\x99m sure many of you have.\n\n#ElectionDay',-1
Tweet," 'Pleased to share my new piece for @HuffPost @BlackVoices\n""A year after the election: Fighting for the\xe2\x80\xa6 https://t.co/DbIwsYuTMy'",-1
Reply," '@HuffPost @blackvoices This day last year was a national nightmare, and now our freedoms are under attack \nevery. s\xe2\x80\xa6 https://t.co/T3123vP4We'",-1
Tweet," ""Wow. On Fox News website, not one story about yesterday's election. (Plenty about 2016 election though.) Only menti\xe2\x80\xa6 https://t.co/NzSYdvfovn""",-1
Reply, '@kurteichenwald @VicStoddard Journalists working for #FoxNews have lost their credibility but maybe salvage some of\xe2\x80\xa6 https://t.co/Ej0oMHjHyj',-1
Tweet," '.@FrankSharry: ""Gillespie and the VA GOP made a deliberate decision to conduct their campaign using the racist rhet\xe2\x80\xa6 https://t.co/Rb9V8Z8Pxr'",-1
Reply, '@FrankSharry \xe2\x80\x9cThe punditry was prepared to write the story of how immig issues were the reasons Democrats lost\xe2\x80\x94or l\xe2\x80\xa6 https://t.co/Jxp4ihehUM',-1
Tweet, '@PatSaitoWard9 Obstruction @CAOpeel #WhatWeHeard #Khadr #IOM #Mississauga #ODSP #PeelRegion @iamIqraKhalid #M103\xe2\x80\xa6 https://t.co/XhwcY3uWBV',-1
Reply, 'PR #HR Debate Color Blind Carding #CNIB ICU #ERRE O #KKK #OOlive #Mississauga #PatSaito Ward9 #citycouncil #ClaytonBigsby #MAGA #electionday',-1
Tweet, 'US #Election2016 November 8. Morning of Nov. 9 after a long night as #commentator for the Voice of #Israel - all ni\xe2\x80\xa6 https://t.co/AdA5h4YHrk',-1
Reply, '@michaelharrisdr @rbinyamini @EranCicurel @LouDobbs @edhenry Well worth all our efforts \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbb#ElectionDay \nHappy anniv\xe2\x80\xa6 https://t.co/jf0yXnZ22q',-1
Tweet," 'RT @cmclymer: Once again, black women save the Democratic Party. For the millionth time. We would do well to amplify them in (1/2)'",-1
Reply, '@cmclymer positions of leadership. They get shit done.  \n\n#ElectionDay https://t.co/maDCdzOzQ4 (2/2)',-1
Tweet," 'DEMOCRATS AND PROGRESSIVES WIN BY EMBRACING THEIR ICONS, NOT BY TEARING THEM DOWN.\n#ThankYouHillary\n#ThankYouObama https://t.co/ZWRFKXfHul'",-1
Reply," '@peterdaou Seriously. Point to ONE tactical thing Hillary OR Obama did for last night\'s #ElectionDay to earn a ""Thank you"".'",-1
Tweet, 'I\xe2\x80\x99ll be posting more throughout the day.',-1
Reply, '@DonaldJTrumpJr Latest Fraud @DNC New #ElectionDay SuperDelegates: Restored Felony Voters....https://t.co/cVFsXK67zL',-1
Tweet, 'Happy birthday to this future president. https://t.co/JT3HiBjYdj',-1
Reply, '@HillaryClinton Have a very happy anniversary of your almost presidency! @HillaryClinton #PragerFORCE #ElectionDay #ThePresidency #SoClose',-1
Tweet," 'Ed Gillespie worked hard but did not embrace me or what I stand for. Don\xe2\x80\x99t forget, Republicans won 4 out of 4 House\xe2\x80\xa6 https://t.co/HODixMtPNw'",-1
Reply, '@realDonaldTrump 4 out of 4 VA House seats makes it sound like GOP got 100%.  Dems flipped over 1 doz seats #FACTS\xe2\x80\xa6 https://t.co/kgUMMfXZk9',-1
Reply," ""Women won BIG in this week's Virginia elections! Click here \xf0\x9f\x91\x89 https://t.co/e7nhXkLLG8 to meet more history-making w\xe2\x80\xa6 https://t.co/NTlS0vncUp""",-1
Reply," 'RT @HRC: Meet the #transgender Americans who won on #ElectionDay:\n\xf0\x9f\x97\xb3\xef\xb8\x8f Andrea Jenkins, Minnesota\n\xf0\x9f\x97\xb3\xef\xb8\x8f Danica Roem, Virginia\n\xf0\x9f\x97\xb3\xef\xb8\x8f Gerri Cannon, Ne\xe2\x80\xa6'",-1
Reply, 'RT @CaptainsLog2017: #DougJonesForSenate #NoMoore #ElectionDay #RightSideOfHistory\n \nGuess what GOP\n\nVirginia was only the beginning of you\xe2\x80\xa6',-1
Reply," 'RT @HRC: Meet the #transgender Americans who won on #ElectionDay:\n\xf0\x9f\x97\xb3\xef\xb8\x8f Andrea Jenkins, Minnesota\n\xf0\x9f\x97\xb3\xef\xb8\x8f Danica Roem, Virginia\n\xf0\x9f\x97\xb3\xef\xb8\x8f Gerri Cannon, Ne\xe2\x80\xa6'",-1
Reply," 'RT @HRC: Meet the #transgender Americans who won on #ElectionDay:\n\xf0\x9f\x97\xb3\xef\xb8\x8f Andrea Jenkins, Minnesota\n\xf0\x9f\x97\xb3\xef\xb8\x8f Danica Roem, Virginia\n\xf0\x9f\x97\xb3\xef\xb8\x8f Gerri Cannon, Ne\xe2\x80\xa6'",-1
Reply, 'RT @Neubadah: More evidence that this nation would be lost without women.\n\nExit polls from Virginia #ElectionDay:\nMen: 45% Northam | 53% Gi\xe2\x80\xa6',-1
Reply," ""RT @4everNeverTrump: Reality: yesterday's #ElectionDay was a referendum on Trump and the GOP's policies. They lost.\n\nGOP: let's double down\xe2\x80\xa6""",-1
Reply, 'RT @tarapalmeri: Two sources close to Bannon say he offered to rally for Gillespie but the campaign rejected it #electionday Bannon camp fu\xe2\x80\xa6',-1
Reply," 'RT @HRC: Meet the #transgender Americans who won on #ElectionDay:\n\xf0\x9f\x97\xb3\xef\xb8\x8f Andrea Jenkins, Minnesota\n\xf0\x9f\x97\xb3\xef\xb8\x8f Danica Roem, Virginia\n\xf0\x9f\x97\xb3\xef\xb8\x8f Gerri Cannon, Ne\xe2\x80\xa6'",-1
Reply," 'RT @HRC: Meet the #transgender Americans who won on #ElectionDay:\n\xf0\x9f\x97\xb3\xef\xb8\x8f Andrea Jenkins, Minnesota\n\xf0\x9f\x97\xb3\xef\xb8\x8f Danica Roem, Virginia\n\xf0\x9f\x97\xb3\xef\xb8\x8f Gerri Cannon, Ne\xe2\x80\xa6'",-1
Reply, 'RT @HRC: At least six out transgender people were elected to office on #ElectionDay. https://t.co/HVg0x2F3RE',-1
Reply," 'RT @HRC: Meet the #transgender Americans who won on #ElectionDay:\n\xf0\x9f\x97\xb3\xef\xb8\x8f Andrea Jenkins, Minnesota\n\xf0\x9f\x97\xb3\xef\xb8\x8f Danica Roem, Virginia\n\xf0\x9f\x97\xb3\xef\xb8\x8f Gerri Cannon, Ne\xe2\x80\xa6'",-1
Reply, 'RT @Garrett_Love: Lauren went to the polls for the first time on #electionday yesterday. She was a little upset when her big sister Abby to\xe2\x80\xa6',-1
Reply," 'RT @exoticgamora: #ElectionDay\n\nGet out and vote today\n\nVirginia results could forecast 2018 results\n\nIf you want change, make it happen ht\xe2\x80\xa6'",-1
Reply, 'RT @OurPresidents: President Eisenhower casts his ballot in the 1956 election. #ElectionDay \xf0\x9f\x93\xb8@IkeLibrary: https://t.co/dd69eRkKKX https://t\xe2\x80\xa6',-1
Reply," ""RT @KnopfBFYR: Every #ElectionDay is momentous\xe2\x80\x94this 100th anniversary of women's suffrage even more so. Treat yourself to a book after you\xe2\x80\xa6""",-1
Reply, 'RT @samwhiteout: This. This. This.\n#ElectionDay\n#BlackWomenSave https://t.co/o2Tk15I3qL',-1
Reply," 'RT @atima_omara: Virginia Statewide Election vote by gender and race. Once again, Black women brought it home for Dems #ElectionDay #gameon\xe2\x80\xa6'",-1
Reply, 'RT @Breznican: #ElectionDay \nVirginia\nRalph Northam\nPhil Murphy\nDanica Roem\nLet this give us hope.\nLet this be a harbinger for 2018. https:\xe2\x80\xa6',-1
Reply, 'RT @Neubadah: More evidence that this nation would be lost without women.\n\nExit polls from Virginia #ElectionDay:\nMen: 45% Northam | 53% Gi\xe2\x80\xa6',-1
